3,"Value Proposition",Personalización,
3,"Value Proposition","Presupuesto ajustable",
3,"Value Proposition","Lujo accesible",
3,"Value Proposition","Do It youtself",
5,"Customer Segments","Aficionados electrónica",
5,"Customer Segments","Hogares de lujo",
5,"Customer Segments","Hogares ""medios""",
7,Channels,Tiendas,"- Electrónica
- Bricolaje
- Informática"
7,Channels,"Web propia",
9,"Revenue Streams","Venta de kits",
9,"Revenue Streams","Venta Proyectos","Comercialización de los proyectos (soluciones a problemas de domótica)"
